18-Mar-16,3,M007278,Site 7,19:00,NMCM,0,,,,,,,,3,3.1,11.1,87,29.4
18-Mar-16,3,M007278,Site 7,20:00,NMCM,0,,,,,,,,3.3,3.3,4.3,85,29.5
18-Mar-16,3,M007278,Site 7,21:00,NMCM,0,,,,,,,,2.1,2.9,7.5,82,29.5
18-Mar-16,3,M007278,Site 7,22:00,NMCM,0,,,,,,,,3.2,3.3,7.2,79,29.5
18-Mar-16,3,M007278,Site 7,23:00,NMCM,0,,,,,,,,2.9,3,15.8,77,29.5
19-Mar-16,3,M007278,Site 7,0:00,NMCM,0,,,,,,,,3.2,3.2,19.3,76,29.5
19-Mar-16,3,M007278,Site 7,1:00,NMCM,0,,,,,,,,2.9,3,9.3,75,29.5
19-Mar-16,3,M007278,Site 7,2:00,NMCM,0,,,,,,,,2.9,3,14.5,69,29.5
19-Mar-16,3,M007278,Site 7,3:00,NMCM,0,,,,,,,,3,3.1,10.4,66,29.5
19-Mar-16,3,M007278,Site 7,4:00,NMCM,0,,,,,,,,3,3.1,8,66,29.5
19-Mar-16,3,M007278,Site 7,5:00,NMCM,0,,,,,,,,3.1,3.1,10.3,64,29.5
19-Mar-16,3,M007278,Site 7,6:00,NMCM,0,,,,,,,,3,3.1,5.8,64,29.6
19-Mar-16,3,M007278,Site 7,7:00,NMCM,0,,,,,,,,3,3.1,15.8,64,29.6
19-Mar-16,3,M007278,Site 7,8:00,NMCM,0,,,,,,,,2.9,3,20.1,64,29.7
19-Mar-16,3,M007278,Site 7,9:00,NMCM,0,,,,,,,,3.2,3.3,17.3,60,29.8
19-Mar-16,3,M007278,Site 7,10:00,NMCM,0,,,,,,,,3.1,3.2,33,60,29.9
19-Mar-16,3,M007278,Site 7,11:00,NMCM,0,,,,,,,,3.2,3.3,28.4,61,29.9
19-Mar-16,3,M007278,Site 7,12:00,NMCM,0,,,,,,,,3,3.1,14.1,62,29.9
19-Mar-16,3,M007278,Site 7,13:00,NMCM,0,,,,,,,,3.1,3.2,12.7,63,29.9
19-Mar-16,3,M007278,Site 7,14:00,NMCM,0,,,,,,,,3.3,3.3,11.2,64,29.9
19-Mar-16,3,M007278,Site 7,15:00,NMCM,0,,,,,,,,3.5,3.6,15.1,68,29.9
19-Mar-16,3,M007278,Site 7,16:00,NMCM,0,,,,,,,,2.8,2.9,14.9,70,29.8
19-Mar-16,3,M007278,Site 7,17:00,NMCM,0,,,,,,,,3,3,15.6,69,29.8
19-Mar-16,3,M007278,Site 7,18:00,NMCM,0,,,,,,,,3.3,3.4,9.3,67,29.8
19-Mar-16,3,M007278,Site 7,19:00,NMCM,0,,,,,,,,3,3,10.9,66,29.9
19-Mar-16,3,M007278,Site 7,20:00,NMCM,0,,,,,,,,2.9,3,9.3,64,29.9
19-Mar-16,3,M007278,Site 7,21:00,NMCM,0,,,,,,,,3,3.1,7.8,64,29.9
19-Mar-16,3,M007278,Site 7,22:00,NMCM,0,,,,,,,,3.3,3.4,3.5,63,30
19-Mar-16,3,M007278,Site 7,23:00,NMCM,0,,,,,,,,3.1,3.2,6.1,63,30
20-Mar-16,3,M007278,Site 7,0:00,NMCM,0,,,,,,,,3,3.2,4.7,63,30
20-Mar-16,3,M007278,Site 7,1:00,NMCM,0,,,,,,,,3.2,3.3,8.1,62,29.9
20-Mar-16,3,M007278,Site 7,2:00,NMCM,0,,,,,,,,3,3.1,22.6,62,29.9
20-Mar-16,3,M007278,Site 7,3:00,NMCM,0,,,,,,,,3,3.1,23.2,59.3,29.9
20-Mar-16,3,M007278,Site 7,4:00,NMCM,0,,,,,,,,3.2,3.4,17.2,58.5,29.9
20-Mar-16,3,M007278,Site 7,5:00,NMCM,0,,,,,,,,3.2,3.3,15.3,57,29.9
20-Mar-16,3,M007278,Site 7,6:00,NMCM,0,,,,,,,,3.1,3.2,10.4,56.6,29.9
20-Mar-16,3,M007278,Site 7,7:00,NMCM,0,,,,,,,,3,3.1,11.5,56.1,29.9
20-Mar-16,3,M007278,Site 7,8:00,NMCM,0,,,,,,,,3.3,3.4,14.2,56,29.9
20-Mar-16,3,M007278,Site 7,9:00,NMCM,0,,,,,,,,3.2,3.3,15.8,57,30.1
20-Mar-16,3,M007278,Site 7,10:00,NMCM,0,,,,,,,,3.1,3.2,17.2,58,30.1
20-Mar-16,3,M007278,Site 7,11:00,NMCM,0,,,,,,,,3.3,3.4,14.5,58,30.1
20-Mar-16,3,M007278,Site 7,12:00,NMCM,0,,,,,,,,3.2,3.3,17.8,60,30.1
20-Mar-16,3,M007278,Site 7,13:00,NMCM,0,,,,,,,,3.5,3.6,16.7,63,30.1
20-Mar-16,3,M007278,Site 7,14:00,NMCM,0,,,,,,,,3,3,18.8,66,30.1
20-Mar-16,3,M007278,Site 7,15:00,NMCM,0,,,,,,,,3.4,3.5,13.3,67,30.1
20-Mar-16,3,M007278,Site 7,16:00,NMCM,0,,,,,,,,2.9,3,14.7,68,30.1
20-Mar-16,3,M007278,Site 7,17:00,NMCM,0,,,,,,,,3.1,3.2,15.9,68,30
20-Mar-16,3,M007278,Site 7,18:00,NMCM,0,,,,,,,,2.9,2.9,14.7,67,30
20-Mar-16,3,M007278,Site 7,19:00,NMCM,0,,,,,,,,3.2,3.3,13.9,66,30.1
20-Mar-16,3,M007278,Site 7,20:00,NMCM,0,,,,,,,,3.1,3.2,6.9,62,30.1
20-Mar-16,3,M007278,Site 7,21:00,NMCM,0,,,,,,,,3.1,3.2,1.9,59.5,30.1
20-Mar-16,3,M007278,Site 7,22:00,NMCM,0,,,,,,,,3.1,3.2,1.1,58.2,30.1
20-Mar-16,3,M007278,Site 7,23:00,NMCM,0,,,,,,,,3.1,3.2,2.2,56,30.1
21-Mar-16,3,M007278,Site 7,0:00,NMCM,0,,,,,,,,3,3.1,1,56,30.1
21-Mar-16,3,M007278,Site 7,1:00,NMCM,0,,,,,,,,2.9,3,1.4,51,30.1
21-Mar-16,3,M007278,Site 7,2:00,NMCM,0,,,,,,,,2.8,2.9,1.7,51,30.1
21-Mar-16,3,M007278,Site 7,3:00,NMCM,0,,,,,,,,2.9,3,2,50,30.1
21-Mar-16,3,M007278,Site 7,4:00,NMCM,0,,,,,,,,3,3.2,0,49,30.1
21-Mar-16,3,M007278,Site 7,5:00,NMCM,0,,,,,,,,3,3.1,0,48,30.1
21-Mar-16,3,M007278,Site 7,6:00,NMCM,0,,,,,,,,3,3.1,0,47,30.1
21-Mar-16,3,M007278,Site 7,7:00,NMCM,0,,,,,,,,3,3.1,0,46,30.1
21-Mar-16,3,M007278,Site 7,8:00,NMCM,0,,,,,,,,3.9,4,0,52,30.2
21-Mar-16,3,M007278,Site 7,9:00,NMCM,0,,,,,,,,3.4,3.5,3,59,30.2
21-Mar-16,3,M007278,Site 7,10:00,NMCM,0,,,,,,,,3.2,3.3,10.1,61,30.2
21-Mar-16,3,M007278,Site 7,11:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,12:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,13:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,14:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,15:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,16:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,17:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,18:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,19:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,20:00,NMCM,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,21:00,NMCS,0,,,,,,,,,,,,
21-Mar-16,3,M007278,Site 7,22:00,NMCS,0,,,,,,,,2.8,2.9,11.1,60,30
21-Mar-16,3,M007278,Site 7,23:00,NMCS,0,,,,,,,,3.1,3.2,6.5,59,30
22-Mar-16,3,M007278,Site 7,0:00,NMCS,0,,,,,,,,3.2,3.4,5.8,57,30
22-Mar-16,3,M007278,Site 7,1:00,NMCS,0,,,,,,,,3,3.1,4.1,55,30
22-Mar-16,3,M007278,Site 7,2:00,NMCS,0,,,,,,,,3,3.2,3.3,53,30
22-Mar-16,3,M007278,Site 7,3:00,NMCS,0,,,,,,,,3,3.1,4.3,53,29.9
22-Mar-16,3,M007278,Site 7,4:00,NMCS,0,,,,,,,,3,3.2,4.5,53,29.9
22-Mar-16,3,M007278,Site 7,5:00,NMCS,0,,,,,,,,3,3.1,2.8,53,29.9
22-Mar-16,3,M007278,Site 7,6:00,NMCS,0,,,,,,,,3,3.1,2.9,53,29.9
22-Mar-16,3,M007278,Site 7,7:00,NMCS,0,,,,,,,,3.3,3.4,6.3,54,29.8
22-Mar-16,3,M007278,Site 7,8:00,NMCS,0,,,,,,,,3.1,3.2,2,53,29.8
22-Mar-16,3,M007278,Site 7,9:00,NMCS,0,WX,,,,,,,3.1,3.2,13.5,65,29.8
22-Mar-16,3,M007278,Site 7,10:00,NMCS,0,WX,,,,,,,3.2,3.3,27.4,72,29.8
22-Mar-16,3,M007278,Site 7,11:00,NMCS,0,WX,,,,,,,3.2,3.3,32,75,29.8
22-Mar-16,3,M007278,Site 7,12:00,NMCS,0,WX,,,,,,,3.5,3.6,26.6,78,29.8
22-Mar-16,3,M007278,Site 7,13:00,NMCS,0,WX,,,,,,,,,,,
22-Mar-16,3,M007278,Site 7,14:00,NMCS,0,WX,,,,,,,,,,,
22-Mar-16,3,M007278,Site 7,15:00,NMCS,0,WX,,,,,,,3.2,3.3,21.4,82,29.7
22-Mar-16,3,M007278,Site 7,16:00,NMCS,0,WX,,,,,,,3,3.1,34.4,82,29.7
22-Mar-16,3,M007278,Site 7,17:00,NMCS,0,WX,,,,,,,3,3,25.3,82,29.7
22-Mar-16,3,M007278,Site 7,18:00,NMCS,0,WX,,,,,,,3,3.1,26.9,79,29.7
22-Mar-16,3,M007278,Site 7,19:00,NMCS,0,WX,,,,,,,2.9,3,28,76,29.7
22-Mar-16,3,M007278,Site 7,20:00,NMCS,0,WX,,,,,,,3.2,3.3,26,71,29.7
22-Mar-16,3,M007278,Site 7,21:00,NMCS,0,WX,,,,,,,3.2,3.3,18,70,29.7
22-Mar-16,3,M007278,Site 7,22:00,NMCS,0,WX,,,,,,,3.2,3.3,17.2,69,29.7
22-Mar-16,3,M007278,Site 7,23:00,NMCS,0,WX,,,,,,,3.1,3.2,13.4,68,29.7
23-Mar-16,3,M007278,Site 7,0:00,NMCS,0,,,,,,,,3.1,3.2,14.9,67,29.7
23-Mar-16,3,M007278,Site 7,1:00,NMCS,0,,,,,,,,3.1,3.1,10,67,29.7
23-Mar-16,3,M007278,Site 7,2:00,NMCS,0,,,,,,,,3.3,3.4,16.9,66,29.6
23-Mar-16,3,M007278,Site 7,3:00,NMCS,0,,,,,,,,3.3,3.4,15.8,66,29.6
23-Mar-16,3,M007278,Site 7,4:00,NMCS,0,,,,,,,,3.3,3.4,9.9,66,29.6
23-Mar-16,3,M007278,Site 7,5:00,NMCS,0,,,,,,,,3,3.1,9.3,66,29.6
23-Mar-16,3,M007278,Site 7,6:00,NMCS,0,,,,,,,,3.3,3.4,10,65,29.5
23-Mar-16,3,M007278,Site 7,7:00,NMCS,0,,,,,,,,3.3,3.4,7.3,64,29.5
23-Mar-16,3,M007278,Site 7,8:00,NMCS,0,,,,,,,,3,3.1,5.4,63,29.5
23-Mar-16,3,M007278,Site 7,9:00,NMCS,0,,,,,,,,3.6,3.7,7.7,70,29.6
23-Mar-16,3,M007278,Site 7,10:00,NMCS,0,WX,,,,,,,3.3,3.4,15,75,29.6
23-Mar-16,3,M007278,Site 7,11:00,NMCS,0,WX,,,,,,,3.2,3.3,21.4,83,29.6
23-Mar-16,3,M007278,Site 7,12:00,NMCS,0,WX,,,,,,,3.1,3.2,16.7,85,29.6
23-Mar-16,3,M007278,Site 7,13:00,NMCS,0,WX,,,,,,,3.3,3.3,18.8,88,29.5
23-Mar-16,3,M007278,Site 7,14:00,NMCS,0,WX,,,,,,,3.3,3.4,14.2,91,29.5
23-Mar-16,3,M007278,Site 7,15:00,NMCS,0,WX,,,,,,,3,3.1,10.9,93,29.5
23-Mar-16,3,M007278,Site 7,16:00,NMCS,0,WX,,,,,,,3.2,3.2,15.2,94,29.5
23-Mar-16,3,M007278,Site 7,17:00,NMCS,0,WX,,,,,,,3.3,3.2,19.7,93,29.4
23-Mar-16,3,M007278,Site 7,18:00,NMCS,0,WX,,,,,,,3.3,3.3,15,87,29.4
23-Mar-16,3,M007278,Site 7,19:00,NMCS,0,WX,,,,,,,3,3,18.7,81,29.4
23-Mar-16,3,M007278,Site 7,20:00,NMCS,0,WX,,,,,,,2.9,3,7.8,78,29.4
23-Mar-16,3,M007278,Site 7,21:00,NMCS,0,WX,,,,,,,3.3,3.4,9.8,76,29.5
23-Mar-16,3,M007278,Site 7,22:00,NMCS,0,WX,,,,,,,3.2,3.3,9,73,29.5
23-Mar-16,3,M007278,Site 7,23:00,NMCS,0,WX,,,,,,,3.1,3.1,5,73,29.5
24-Mar-16,3,M007278,Site 7,0:00,NMCS,0,WX,,,,,,,2.9,3,10.9,70,29.5
24-Mar-16,3,M007278,Site 7,1:00,NMCS,0,WX,,,,,,,2.8,2.9,6.4,70,29.5
24-Mar-16,3,M007278,Site 7,2:00,NMCS,0,WX,,,,,,,3.3,3.4,3,69,29.4
24-Mar-16,3,M007278,Site 7,3:00,NMCS,0,WX,,,,,,,3,3.1,6,69,29.4
24-Mar-16,3,M007278,Site 7,4:00,NMCS,0,WX,,,,,,,3.2,3.3,6.8,71,29.4
24-Mar-16,3,M007278,Site 7,5:00,NMCS,0,WX,,,,,,,2.9,3,1.6,70,29.4
24-Mar-16,3,M007278,Site 7,6:00,NMCS,0,WX,,,,,,,3,3.1,8,69,29.5
24-Mar-16,3,M007278,Site 7,7:00,NMCS,0,WX,,,,,,,2.9,3,6,70,29.5
24-Mar-16,3,M007278,Site 7,8:00,NMCS,0,WX,,,,,,,3,3.1,6.8,69,29.5
24-Mar-16,3,M007278,Site 7,9:00,NMCS,0,WX,,,,,,,3,3.2,13.6,69,29.7
24-Mar-16,3,M007278,Site 7,10:00,NMCS,0,WX,,,,,,,3.1,3.2,22.5,71,29.8
24-Mar-16,3,M007278,Site 7,11:00,NMCS,0,UM,,,,,,,3,3,19.6,73,29.8
24-Mar-16,3,M007278,Site 7,12:00,NMCS,0,UM,,,,,,,3.1,3.2,20.2,5,29.8
24-Mar-16,3,M007278,Site 7,13:00,NMCS,0,UM,,,,,,,3.1,3.2,16.7,77,29.8
24-Mar-16,3,M007278,Site 7,14:00,NMCS,0,UM,,,,,,,3.2,3.3,22.5,79,29.8
24-Mar-16,3,M007278,Site 7,15:00,NMCS,0,UM,,,,,,,3.2,3.3,12.7,80,29.7
24-Mar-16,3,M007278,Site 7,16:00,NMCS,0,UM,,,,,,,3.1,3.1,13.2,81,29.7
24-Mar-16,3,M007278,Site 7,17:00,NMCS,0,UM,,,,,,,3.1,3.2,13.5,80,29.7
24-Mar-16,3,M007278,Site 7,18:00,NMCS,0,UM,,,,,,,3.3,3.3,10.8,78,29.7
24-Mar-16,3,M007278,Site 7,19:00,NMCS,0,UM,,,,,,,3.1,3.2,7.5,79,29.7
24-Mar-16,3,M007278,Site 7,20:00,NMCS,0,UM,,,,,,,3.2,3.3,6.5,74,29.7
24-Mar-16,3,M007278,Site 7,21:00,NMCS,0,UM,,,,,,,3.2,3.4,4.6,69,29.7
24-Mar-16,3,M007278,Site 7,22:00,NMCS,0,UM,,,,,,,2.9,3,4.7,68,29.7
24-Mar-16,3,M007278,Site 7,23:00,NMCS,0,UM,,,,,,,3.2,3.3,3,65,29.7
25-Mar-16,3,M007278,Site 7,0:00,NMCS,0,UM,,,,,,,3.2,3.3,3,67,29.7
25-Mar-16,3,M007278,Site 7,1:00,NMCS,0,UM,,,,,,,3,3.2,3.6,61,29.8
25-Mar-16,3,M007278,Site 7,2:00,NMCS,0,UM,,,,,,,3.2,3.4,5.3,60,29.7
25-Mar-16,3,M007278,Site 7,3:00,NMCS,0,UM,,,,,,,3,3.1,3,60,29.7
25-Mar-16,3,M007278,Site 7,4:00,NMCS,0,UM,,,,,,,2.9,3.1,5,59,29.7
25-Mar-16,3,M007278,Site 7,5:00,NMCS,0,UM,,,,,,,3.1,3.2,4.7,59,29.7
25-Mar-16,3,M007278,Site 7,6:00,NMCS,0,UM,,,,,,,3.1,3.2,4.2,56,29.7
25-Mar-16,3,M007278,Site 7,7:00,NMCS,0,UM,,,,,,,3.1,3.3,3,53,29.7
25-Mar-16,3,M007278,Site 7,8:00,NMCS,0,UM,,,,,,,3,3.1,6,58,29.7
25-Mar-16,3,M007278,Site 7,9:00,NMCS,0,UM,,,,,,,3.6,3.8,3.4,60,29.7
25-Mar-16,3,M007278,Site 7,10:00,NMCS,0,UM,,,,,,,3.2,3.4,6.6,64,29.7
25-Mar-16,3,M007278,Site 7,11:00,NMCS,0,UM,,,,,,,3.1,3.2,10.2,69,29.7
25-Mar-16,3,M007278,Site 7,12:00,NMCS,0,UM,,,,,,,2.9,3,15.3,75,29.7
25-Mar-16,3,M007278,Site 7,13:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,14:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,15:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,16:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,17:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,18:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,19:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,20:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,21:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,22:00,NMCS,0,UM,,,,,,,,,,,
25-Mar-16,3,M007278,Site 7,23:00,FMC,2000,,1,,1,560,20.6,9.1,3.2,3.3,5,65,29.6
26-Mar-16,3,M007278,Site 7,0:00,FMC,2000,,,,,634,20.5,7.4,3.2,3.3,3,64,29.6
26-Mar-16,3,M007278,Site 7,1:00,FMC,2000,,,,,683,25,8.3,3.3,3.4,3,63,29.6
26-Mar-16,3,M007278,Site 7,2:00,FMC,2000,,,,,640,23,8.1,3,3,4,62,29.6
26-Mar-16,3,M007278,Site 7,3:00,FMC,2000,,,,,610,21.2,9.1,3.3,3.3,3,62,29.6
26-Mar-16,3,M007278,Site 7,4:00,FMC,2000,,,,,610,21.8,8.8,3,3.1,3,61,29.6
26-Mar-16,3,M007278,Site 7,5:00,FMC,1650,,,,,612,22.2,8.4,3,3.1,3,61,29.6
26-Mar-16,3,M007278,Site 7,6:00,FMC,1650,,,,,594,20.7,8.7,3,3.1,3,61,29.6
26-Mar-16,3,M007278,Site 7,7:00,FMC,1650,,,,,512,15.5,9,3.1,3.2,4,61,29.6
26-Mar-16,3,M007278,Site 7,8:00,FMC,1650,,,1,,513,15.6,9.5,3.1,3.2,4,61,29.6
26-Mar-16,3,M007278,Site 7,9:00,FMC,0,WX,,,,,,,3.1,3.2,8.9,66,29.6
26-Mar-16,3,M007278,Site 7,10:00,FMC,0,WX,,,,,,,3.3,3.4,9,68,29.7
26-Mar-16,3,M007278,Site 7,11:00,FMC,1800,,1,,2,429,6.5,6.6,3.2,3.3,7,71,29.7
26-Mar-16,3,M007278,Site 7,12:00,FMC,1800,,,,,437,6.9,8,2.9,3,2,73,29.7
26-Mar-16,3,M007278,Site 7,13:00,FMC,1800,,,,,436,8.7,7.9,3.1,3.2,7,74,29.7
26-Mar-16,3,M007278,Site 7,14:00,FMC,1800,,,,,450,6,6.5,3.2,3.2,5,76.3,29.7
26-Mar-16,3,M007278,Site 7,15:00,FMC,1800,,,,,462,16.7,8.2,3.9,3.9,3,81,29.6
26-Mar-16,3,M007278,Site 7,16:00,FMC,1800,,,,,537,13.8,8.4,3,3,4,82,29.6
26-Mar-16,3,M007278,Site 7,17:00,FMC,1800,,,,,406,9.5,9.1,2.9,3,7,79,29.6
26-Mar-16,3,M007278,Site 7,18:00,FMC,0,WX,,1,,,,,3.3,3.3,9.2,80,29.6
26-Mar-16,3,M007278,Site 7,19:00,FMC,0,WX,,,,,,,2.8,2.9,4.3,78,29.6
26-Mar-16,3,M007278,Site 7,20:00,FMC,0,WX,,,,,,,3.1,3.2,5,76,29.6
26-Mar-16,3,M007278,Site 7,21:00,FMC,1950,,1,,3,452,12.1,10,3.4,3.4,2,74,29.6
26-Mar-16,3,M007278,Site 7,22:00,FMC,1950,,,,,436,10.9,10.2,3.2,3.2,0,74,29.6
26-Mar-16,3,M007278,Site 7,23:00,FMC,1950,,,,,409,8.6,10.3,2.9,3,2,71,29.6
27-Mar-16,3,M007278,Site 7,0:00,FMC,1950,,,,,420,8.8,10.2,3.3,3.4,1,70.7,29.6
27-Mar-16,3,M007278,Site 7,1:00,FMC,1950,,,,,415,8.7,10.3,3.1,3.2,2,69.7,29.6
27-Mar-16,3,M007278,Site 7,2:00,FMC,1950,,,1,,401,7.7,10.6,3.3,3.4,1,68.9,29.6
27-Mar-16,3,M007278,Site 7,3:00,FMC,0,WX,,,,,,,3,3.1,4.1,70,29.6
27-Mar-16,3,M007278,Site 7,4:00,FMC,0,WX,,,,,,,2.9,3,3.3,70,29.6
27-Mar-16,3,M007278,Site 7,5:00,FMC,0,WX,,,,,,,3.1,3.2,0,70,29.6
27-Mar-16,3,M007278,Site 7,6:00,FMC,0,WX,,,,,,,3,3.1,3,70,29.6
27-Mar-16,3,M007278,Site 7,7:00,FMC,0,WX,,,,,,,3.3,3.4,0.5,70,29.7
27-Mar-16,3,M007278,Site 7,8:00,FMC,0,WX,,,,,,,3.3,3.4,0.9,70,29.7
27-Mar-16,3,M007278,Site 7,9:00,FMC,0,WX,,,,,,,3.2,3.2,7,73,29.7
27-Mar-16,3,M007278,Site 7,10:00,FMC,0,WX,,,,,,,3.2,3.3,6.4,75,29.7
27-Mar-16,3,M007278,Site 7,11:00,FMC,0,WX,,,,,,,3.1,3.2,2,77,29.7
27-Mar-16,3,M007278,Site 7,12:00,FMC,0,WX,,,,,,,3.2,3.3,0,79,29.7
27-Mar-16,3,M007278,Site 7,13:00,FMC,2000,,1,,4,553,10.1,3.8,3,3,5,82,29.7
27-Mar-16,3,M007278,Site 7,14:00,FMC,2000,,,,,522,14.6,3.4,3.4,3.5,7,84,29.7
27-Mar-16,3,M007278,Site 7,15:00,FMC,2000,,,,,523,8.2,3.2,3.6,3.7,0,85,29.7
27-Mar-16,3,M007278,Site 7,16:00,FMC,2000,,,,,453,16.5,5.4,3.2,3.2,7,85,29.7
27-Mar-16,3,M007278,Site 7,17:00,FMC,2000,,,,,467,14.5,4.9,3.2,3.2,3,87,29.7
27-Mar-16,3,M007278,Site 7,18:00,FMC,2000,,,,,497,7.2,4.8,4,4,4,86,29.7
27-Mar-16,3,M007278,Site 7,19:00,FMC,2000,,,,,604,10.4,2.7,3.2,3.2,4,85,29.7
27-Mar-16,3,M007278,Site 7,20:00,FMC,2000,,,,,466,11.6,5.8,3.2,3.2,5,81,29.7
27-Mar-16,3,M007278,Site 7,21:00,FMC,2000,,,,,516,13,6.1,3.3,3.4,1,78,29.7
27-Mar-16,3,M007278,Site 7,22:00,FMC,2000,,,,,458,9.3,6.8,3.4,3.4,1,76,29.7
27-Mar-16,3,M007278,Site 7,23:00,FMC,2000,,,,,509,12.2,6.2,3.1,3.2,1,75,29.7
28-Mar-16,3,M007278,Site 7,0:00,FMC,2000,,,,,605,18.7,5.4,3.3,3.3,0,71.8,29.7
28-Mar-16,3,M007278,Site 7,1:00,FMC,2000,,,,,596,20,6.3,3.3,3.3,1,71.8,29.7
28-Mar-16,3,M007278,Site 7,2:00,FMC,2000,,,,,645,22.2,6.5,3.3,3.3,2,70,29.7
28-Mar-16,3,M007278,Site 7,3:00,FMC,2000,,,,,581,21.8,7.6,3.3,3.4,3,69,29.9
28-Mar-16,3,M007278,Site 7,4:00,FMC,1050,,,,,510,15,7.1,3.1,3.1,2,69,29.8
28-Mar-16,3,M007278,Site 7,5:00,FMC,2000,,,,,535,16.1,6.6,3.2,3.3,4,69,29.8
28-Mar-16,3,M007278,Site 7,6:00,FMC,2000,,,,,595,20,6.8,3.3,3.3,0,67,29.8
28-Mar-16,3,M007278,Site 7,7:00,FMC,2000,,,,,640,22.4,6.6,3.3,3.4,0,64,29.8
28-Mar-16,3,M007278,Site 7,8:00,FMC,1500,,,,,589,20.9,7,3.1,3.1,5,65.1,29.9
28-Mar-16,3,M007278,Site 7,9:00,FMC,1500,,,,,571,19.8,6.4,3.1,3.2,6,66,29.8
28-Mar-16,3,M007278,Site 7,10:00,FMC,0,WX,,1,,,,,3.3,3.4,13.5,67,29.8
28-Mar-16,3,M007278,Site 7,11:00,FMC,0,WX,,,,,,,3,3.1,15.7,68,30.1
28-Mar-16,3,M007278,Site 7,12:00,FMC,0,WX,,,,,,,,,,,
28-Mar-16,3,M007278,Site 7,13:00,FMC,0,WX,,,,,,,,,,,
28-Mar-16,3,M007278,Site 7,14:00,FMC,0,WX,,,,,,,,,,,
28-Mar-16,3,M007278,Site 7,15:00,FMC,1800,,1,,5,503,14.7,6.3,3.4,3.5,4,78,29.7
28-Mar-16,3,M007278,Site 7,16:00,FMC,1800,,,,,466,13.7,7.3,3.1,3.1,7,78,29.7
28-Mar-16,3,M007278,Site 7,17:00,FMC,1800,,,,,459,15.1,6.2,3.2,3.3,14,81,29.9
28-Mar-16,3,M007278,Site 7,18:00,FMC,1800,,,,,514,16.4,5.1,3.5,3.5,18,81,29.9
28-Mar-16,3,M007278,Site 7,19:00,FMC,1800,,,,,689,17.7,6.2,3.3,3.3,19,79,29.9
28-Mar-16,3,M007278,Site 7,20:00,FMC,1800,,,,,604,20.8,7.6,3,3.1,8,76,29.7
28-Mar-16,3,M007278,Site 7,21:00,FMC,1800,,,,,558,17.9,7.6,3.1,3.1,2,72,29.7
28-Mar-16,3,M007278,Site 7,22:00,FMC,1800,,,,,595,20.7,8.1,3.3,3.4,3,70.2,29.7
28-Mar-16,3,M007278,Site 7,23:00,FMC,1800,,,,,575,19.6,8.2,3.1,3.1,2,70.2,29.7
29-Mar-16,3,M007278,Site 7,0:00,FMC,1800,,,,,560,18.5,7.9,3.1,3.2,2,69.5,29.7
29-Mar-16,3,M007278,Site 7,1:00,FMC,0,WX,,1,,,,,2.9,3,2,69,29.7
29-Mar-16,3,M007278,Site 7,2:00,FMC,0,WX,,,,,,,3,3.1,10.6,68.5,29.7
29-Mar-16,3,M007278,Site 7,3:00,FMC,0,WX,,,,,,,3.3,3.3,2.3,68.8,29.7
29-Mar-16,3,M007278,Site 7,4:00,FMC,0,WX,,,,,,,2.8,3,4.8,68.8,29.7
29-Mar-16,3,M007278,Site 7,5:00,FMC,0,WX,,,,,,,3.3,3.1,9,68.9,29.7
29-Mar-16,3,M007278,Site 7,6:00,FMC,0,WX,,,,,,,3.1,3.2,10.2,68.8,29.7
29-Mar-16,3,M007278,Site 7,7:00,FMC,0,WX,,,,,,,3.2,3.2,12,68.3,29.7
29-Mar-16,3,M007278,Site 7,8:00,FMC,0,WX,,,,,,,2.8,2.8,7,68.7,29.7
29-Mar-16,3,M007278,Site 7,9:00,FMC,0,WX,,,,,,,3.2,3.3,3,70,29.7
29-Mar-16,3,M007278,Site 7,10:00,FMC,0,WX,,,,,,,3,3.1,4.6,71,29.6
